Close,High,Low,Transactions,Open,Timestamp,Volume,AVG_Price_Volume
3206.53,3216.4,3165.09,30226,3181.43,2022-02-09 16:00:00,14253.330070409991,3193.5922
3203.06,3220.61,3196.09,25120,3206.53,2022-02-09 17:00:00,10862.071260129998,3208.7469
3213.57,3214.5,3185.62,20863,3203.06,2022-02-09 18:00:00,7514.50096227,3200.4417
3250.31,3262.3,3210.17,34118,3213.56,2022-02-09 19:00:00,21311.522659089984,3240.5383
3259.54,3274.5,3244.07,33791,3250.56,2022-02-09 20:00:00,17984.821915359986,3261.3391
3238.98,3264.82,3237.17,21271,3259.54,2022-02-09 21:00:00,6926.12553881,3252.5579
3253.66,3258.4,3232.57,17439,3238.98,2022-02-09 22:00:00,5886.339062429999,3244.2486
3246.22,3254.8,3234.27,18663,3253.82,2022-02-09 23:00:00,5023.739169140001,3242.0577
3223.63,3252.6,3214.43,22560,3246.28,2022-02-10 00:00:00,9797.68107325,3228.8238
3227.6,3232.21,3211.0,18925,3223.66,2022-02-10 01:00:00,5943.439121169999,3225.4276
3189.56,3233.6,3188.3,20801,3227.6,2022-02-10 02:00:00,7228.330743149996,3217.0392
3183.6,3194.0,3172.72,19711,3190.9,2022-02-10 03:00:00,8715.055869979999,3182.7294
3171.34,3197.8,3155.66,17446,3181.96,2022-02-10 04:00:00,6410.5693110600005,3176.4627
3177.67,3180.0,3158.32,13789,3171.91,2022-02-10 05:00:00,3834.607801170001,3169.056
3182.01,3193.13583163,3170.69,13109,3177.68,2022-02-10 06:00:00,5108.888099300002,3179.766
3191.88,3200.0,3180.6,10698,3182.12,2022-02-10 07:00:00,3015.08628384,3188.5059
3201.65,3212.30074425,3188.01,12431,3192.06,2022-02-10 08:00:00,4390.862808800002,3199.0187
3217.57,3219.9,3187.09,13870,3201.8,2022-02-10 09:00:00,4638.056962159999,3204.7672
3249.82,3267.8,3214.93,21898,3217.52,2022-02-10 10:00:00,9689.677437269993,3245.3101
3250.67,3288.5,3238.81,22040,3250.34459487,2022-02-10 11:00:00,8313.376370240001,3262.0804
3247.72,3264.1,3230.73,18901,3251.8,2022-02-10 12:00:00,5834.458168540002,3245.9252
3128.99,3267.4,3123.07,51104,3248.07,2022-02-10 13:00:00,27674.141931560003,3172.0321
3172.95,3174.98,3088.5,53908,3127.21804169,2022-02-10 14:00:00,26343.33839556992,3122.209
3212.67,3274.0,3160.69,62407,3173.97,2022-02-10 15:00:00,32355.93590818994,3223.7132
3230.1,3232.8,3185.0,38073,3212.68,2022-02-10 16:00:00,17593.435201929966,3209.0384
3213.17,3252.16,3196.54,41891,3231.2,2022-02-10 17:00:00,19156.00617680997,3221.8631
3187.43,3219.99,3164.0,37531,3213.17,2022-02-10 18:00:00,17435.98046535997,3188.6308
3123.79,3192.5,3118.18,38384,3187.43,2022-02-10 19:00:00,16793.851400529977,3146.2733
3113.5,3144.85791339,3086.08,45944,3123.98747474,2022-02-10 20:00:00,25418.54711932997,3109.7087
3118.2,3135.1,3094.33,27939,3113.42,2022-02-10 21:00:00,11657.521707859993,3118.1811
3117.02,3133.2,3102.88,26252,3118.3,2022-02-10 22:00:00,9859.58983429999,3117.4393
3074.62,3123.64648271,3057.81,38238,3117.02,2022-02-10 23:00:00,12532.013815799985,3085.1881
3040.79,3078.7,3004.57,50646,3074.84,2022-02-11 00:00:00,23272.613473199923,3034.5371
3066.09,3116.66,3032.72,39457,3040.51,2022-02-11 01:00:00,20172.014773960003,3072.7385
3059.72,3069.6,3037.62,26857,3066.09,2022-02-11 02:00:00,11535.54225801999,3052.1291
3083.51,3089.5,3055.26,23367,3059.58,2022-02-11 03:00:00,8311.781895480002,3066.7981
3069.82,3089.4,3058.32,20293,3082.86,2022-02-11 04:00:00,6954.793666139998,3072.0388
3050.0,3071.6,3042.09,18948,3069.84,2022-02-11 05:00:00,7067.078208609999,3055.1048
3077.44,3083.72317022,3044.12,17646,3050.0,2022-02-11 06:00:00,7169.872890189995,3068.7488
3100.08,3110.0,3073.34,17816,3077.44,2022-02-11 07:00:00,7385.919739429999,3089.9387
3074.47,3117.6,3071.09,17123,3099.8,2022-02-11 08:00:00,6404.109925279998,3101.1967
3105.02,3114.9,3064.83860127,18616,3071.62,2022-02-11 09:00:00,5481.700596500001,3095.7752
3108.39,3119.8,3078.01,15156,3104.76,2022-02-11 10:00:00,3702.373966100001,3100.2311
3090.61,3112.83202344,3085.64,14658,3108.98,2022-02-11 11:00:00,3966.7287282800025,3101.2935
3104.83,3124.76,3080.91,19890,3091.2,2022-02-11 12:00:00,6141.931945369996,3107.2261
3125.34,3130.3,3097.55,23852,3104.83,2022-02-11 13:00:00,12923.611375569992,3116.3953
3096.67,3142.6243426,3088.66,40121,3125.33,2022-02-11 14:00:00,16886.844772219974,3118.5965
3105.56,3123.4,3088.94,31131,3097.2,2022-02-11 15:00:00,10456.751007880004,3106.6415
3095.56,3116.7,3077.15,29661,3105.52,2022-02-11 16:00:00,11900.796291909995,3095.5541
3076.33,3112.35,3070.5,24762,3096.21,2022-02-11 17:00:00,9293.44459718,3090.0004
3005.97,3087.12,3005.0,46352,3077.3,2022-02-11 18:00:00,25719.660677749947,3039.445
2993.75,3028.79891869,2966.59,69202,3005.42,2022-02-11 19:00:00,42271.57460309994,2997.0784
2919.1,3004.0,2904.16,78427,2994.12879982,2022-02-11 20:00:00,54657.36046796989,2937.7548
2927.78,2944.39213402,2913.08,37478,2918.65,2022-02-11 21:00:00,18389.63938206997,2929.6559
2894.64,2936.5,2875.0,38549,2928.0,2022-02-11 22:00:00,19892.351878000027,2904.1479
2929.08,2935.5,2879.34,32833,2894.18,2022-02-11 23:00:00,12374.562600029987,2915.8069
2931.91,2938.7,2911.06,26895,2930.3,2022-02-12 00:00:00,5508.404609410002,2923.4163
2955.4,2958.78,2923.48,24168,2931.65,2022-02-12 01:00:00,6581.86739416,2942.5072
2958.59,2962.4,2947.05,19505,2955.29,2022-02-12 02:00:00,5091.880883260003,2954.9647
2935.84,2959.0,2923.0,20669,2958.31,2022-02-12 03:00:00,4729.3978770700005,2939.952
2937.19,2950.94061232,2929.1,17057,2935.89,2022-02-12 04:00:00,3292.69087449,2942.1351
2928.55,2945.25,2919.79,15959,2937.19,2022-02-12 05:00:00,3265.889528900001,2931.5795
2909.6,2929.33,2882.82,24901,2928.61,2022-02-12 06:00:00,7787.932135509996,2905.8975
2920.36,2928.6,2898.34,17986,2909.61,2022-02-12 07:00:00,3690.703808539999,2914.611
2936.57,2945.7,2920.35,14442,2920.41,2022-02-12 08:00:00,3332.31355273,2934.5626
2938.43,2941.4,2926.15,10571,2936.58,2022-02-12 09:00:00,1782.4806076300006,2934.8043
2908.35,2941.1,2891.96,15248,2938.44,2022-02-12 10:00:00,4747.089027169999,2910.8783
2932.9,2935.7,2873.81,21370,2908.52,2022-02-12 11:00:00,9937.934113779987,2906.4123
2912.68,2940.1,2906.1,15166,2932.43,2022-02-12 12:00:00,4845.45198936,2923.3516
2895.63,2921.7,2893.31,17791,2912.69,2022-02-12 13:00:00,5068.35133284,2908.1192
2897.58,2913.5,2859.01,28425,2895.59,2022-02-12 14:00:00,12020.490558119998,2882.1418
2880.93,2901.0,2857.11,30399,2897.07,2022-02-12 15:00:00,18631.23051196,2874.6146
2933.53,2948.1,2865.29,33831,2880.93,2022-02-12 16:00:00,16514.530100759977,2908.1551
2943.41,2947.5,2921.28,20334,2934.2,2022-02-12 17:00:00,6158.510542010006,2934.5803
2973.55,2980.78,2941.55,27050,2944.0,2022-02-12 18:00:00,19044.377257539985,2964.1502
2955.25,2978.38,2949.07,19532,2973.55,2022-02-12 19:00:00,3892.525688910001,2962.956
2970.23,2987.62,2948.64,20000,2955.12,2022-02-12 20:00:00,5208.387137899997,2970.6589
2878.48,2970.23,2867.21,32707,2970.23,2022-02-12 21:00:00,13456.823189939974,2907.4333
2916.83,2921.22,2874.5,24414,2878.4,2022-02-12 22:00:00,9578.629770929994,2896.3372
2919.99,2924.2,2897.56,18418,2917.0,2022-02-12 23:00:00,3474.928726189999,2910.5519
2935.91,2949.14,2898.61,22341,2919.5,2022-02-13 00:00:00,5892.103826369997,2927.0093
2919.65,2943.35288456,2916.86,16049,2936.3,2022-02-13 01:00:00,3807.6638987299993,2929.6244
2927.11,2929.9,2909.03,16075,2919.91,2022-02-13 02:00:00,2814.561340000001,2919.2873
2919.6,2931.32,2914.41,15288,2927.1,2022-02-13 03:00:00,2305.857601780001,2923.2011
2918.37,2930.3,2905.0,14165,2919.69,2022-02-13 04:00:00,2595.40982507,2920.8099
2915.42,2921.11,2900.0,15302,2918.18,2022-02-13 05:00:00,3962.713730999998,2913.9018
2925.39,2929.0,2904.65,14118,2915.97,2022-02-13 06:00:00,3385.454097510001,2916.7866
2923.64,2926.94,2913.52,10231,2925.38,2022-02-13 07:00:00,1913.00036591,2921.4003
2929.84186654,2932.1,2912.12,10812,2923.5,2022-02-13 08:00:00,2558.9902463900003,2925.4014
2917.91,2931.1,2916.07,8547,2929.99,2022-02-13 09:00:00,1225.45996181,2922.6125
2932.59,2937.6,2908.04,12024,2918.01,2022-02-13 10:00:00,2777.697053019999,2924.0259
2933.2,2946.46,2928.02,10428,2934.0,2022-02-13 11:00:00,2099.6775364399987,2938.6827
2937.32,2951.75,2926.25,12120,2933.24,2022-02-13 12:00:00,3666.469407809997,2941.1991
2943.27,2951.01,2930.7,13753,2937.26,2022-02-13 13:00:00,4183.599459409999,2943.543
2934.47,2955.65,2911.11,21396,2943.17,2022-02-13 14:00:00,5219.773091130003,2933.6417
2920.52,2943.61,2920.0,17834,2935.04,2022-02-13 15:00:00,9036.0611589,2933.2047
2890.55,2923.2,2876.85,28189,2921.0,2022-02-13 16:00:00,17490.693092959984,2893.3305
2889.7,2897.5,2867.93,23228,2891.07,2022-02-13 17:00:00,9171.894781129997,2882.4707
2852.54,2905.2,2832.0,29611,2889.91,2022-02-13 18:00:00,14089.703194530011,2866.3269
2857.86,2870.22,2838.26,26908,2852.49,2022-02-13 19:00:00,10483.375457159991,2856.2426
2900.33,2905.2,2849.36,24738,2858.08,2022-02-13 20:00:00,6867.84324897,2882.8236
2875.24,2911.3,2874.14,20402,2903.63,2022-02-13 21:00:00,5964.303926409994,2889.8115
2903.91,2912.6,2874.25,18085,2877.09829755,2022-02-13 22:00:00,4009.48167525,2891.1756
2873.46131551,2907.91691018,2865.94,25873,2903.95,2022-02-13 23:00:00,7781.152311549997,2881.0326
2871.47,2894.8,2855.23,28106,2873.5,2022-02-14 00:00:00,7987.185306610002,2873.8189
2841.24,2879.9,2830.01,31050,2870.9,2022-02-14 01:00:00,10204.47170022999,2852.1541
2844.71,2864.8,2836.99,24065,2841.06,2022-02-14 02:00:00,7303.73304761,2852.5359
2867.04,2872.5,2835.5,21332,2844.71,2022-02-14 03:00:00,8431.661221539998,2860.2401
2867.69,2870.23,2859.5,16688,2867.38473231,2022-02-14 04:00:00,3949.537507269999,2864.366
2849.43,2873.9,2846.1,15944,2867.69,2022-02-14 05:00:00,5388.175853750001,2859.7637
2872.88,2877.8,2845.09,16626,2849.43,2022-02-14 06:00:00,5725.848594089996,2860.0208
2883.71,2886.7,2865.53,15699,2872.65,2022-02-14 07:00:00,4360.173736310003,2873.4603
2858.77,2891.0,2856.96,20337,2883.92,2022-02-14 08:00:00,9781.440667610002,2875.1391
2858.59,2867.8,2852.21,16149,2858.59,2022-02-14 09:00:00,6173.946222720003,2859.9826
2873.18,2878.3,2846.55,14849,2859.28,2022-02-14 10:00:00,4623.309919960001,2863.8571
2875.13,2880.0,2866.25,12860,2872.88,2022-02-14 11:00:00,4743.94337521,2873.874
2929.07,2931.4,2857.37,30273,2875.31,2022-02-14 12:00:00,16754.52028159997,2899.9218
2938.87,2946.4,2922.97,30362,2929.08,2022-02-14 13:00:00,17491.222535179986,2933.9812
2939.8,2967.1,2935.06,37669,2940.17570178,2022-02-14 14:00:00,27877.36306699999,2950.4035
2937.6,2949.08,2917.77,32974,2940.69,2022-02-14 15:00:00,15717.82651142998,2935.2153
2951.65,2966.2,2934.6,30755,2937.79,2022-02-14 16:00:00,18067.86410527,2952.8485
2946.26,2964.64,2938.47,22793,2952.03,2022-02-14 17:00:00,8720.540507089998,2951.1091
2909.34,2954.43,2904.36,28956,2946.26,2022-02-14 18:00:00,12542.384664359986,2929.7696
2880.98,2913.01,2858.18,45388,2909.12,2022-02-14 19:00:00,21896.106565929946,2881.5249
2896.75,2906.6,2867.03,32119,2880.81,2022-02-14 20:00:00,13867.892270949988,2887.6459
2914.83,2923.9,2886.2,21269,2896.74,2022-02-14 21:00:00,6741.060341709997,2901.7869
2942.4,2950.65,2915.1,21256,2915.34,2022-02-14 22:00:00,6579.807298360002,2938.077
2931.17,2950.33,2929.88,18648,2942.39,2022-02-14 23:00:00,4408.8177641500015,2940.3993
2921.22,2942.08,2911.87,19667,2931.1,2022-02-15 00:00:00,5458.517380980004,2924.3841
3021.65,3028.25,2914.73,36744,2921.22,2022-02-15 01:00:00,21208.43742652009,2990.624
3030.59,3039.66,3016.74,27453,3022.46,2022-02-15 02:00:00,14228.42581654999,3028.2568
3027.11,3034.91,3023.97216223,18094,3031.0,2022-02-15 03:00:00,7507.347775239998,3029.0346
3015.94,3036.95,3012.2,19110,3027.19,2022-02-15 04:00:00,4844.180109730001,3022.7899
3015.66,3019.81,3007.95,13892,3016.5,2022-02-15 05:00:00,4100.593361280002,3015.7862
3033.44,3038.0,3014.19,14441,3015.37,2022-02-15 06:00:00,5269.742527559997,3027.0067
3051.55,3062.92,3027.86354573,16886,3033.42,2022-02-15 07:00:00,5504.6857170099975,3043.938
3079.93,3089.39,3042.51,27443,3051.6038318,2022-02-15 08:00:00,14298.731011989994,3070.5712
3099.71,3101.51,3073.08,19842,3080.12,2022-02-15 09:00:00,8740.62043065,3087.3151
3108.97,3118.7,3087.04,22357,3100.30670847,2022-02-15 10:00:00,9969.18475944999,3102.3498
3097.32,3116.82,3091.04,19926,3109.01,2022-02-15 11:00:00,7998.995744549999,3103.2713
3112.5,3114.97,3090.16,21414,3096.98,2022-02-15 12:00:00,10428.152295409998,3103.5997
3112.01,3123.2,3096.2,27872,3112.49,2022-02-15 13:00:00,12883.626320890002,3112.1649
3121.42,3150.9,3110.29,38890,3112.01,2022-02-15 14:00:00,17827.73339164998,3128.7726
3125.09,3132.25,3105.2,28000,3120.7,2022-02-15 15:00:00,9608.488699620006,3118.2956
3115.23,3143.52,3106.05,28331,3125.36,2022-02-15 16:00:00,9096.511229799997,3119.6386
3098.94,3124.17,3089.06,28656,3115.23,2022-02-15 17:00:00,10820.304462359998,3099.4692
3120.03,3124.58,3093.1,24547,3098.93,2022-02-15 18:00:00,7513.925648239999,3112.4213
3111.27,3125.0,3104.34,23773,3120.04,2022-02-15 19:00:00,8706.789847740003,3116.7948
3114.6,3119.95,3105.22,25253,3111.32,2022-02-15 20:00:00,7913.34895541,3112.6505
3098.8,3117.03656576,3093.72,20933,3113.88,2022-02-15 21:00:00,4880.929462269999,3103.1503
3128.14,3150.0,3098.0,23530,3098.7,2022-02-15 22:00:00,9366.462536609995,3129.4708
3186.24,3199.0,3125.31,37561,3128.2,2022-02-15 23:00:00,17399.091904199984,3170.6537
3163.15,3187.43,3154.37,26816,3186.24,2022-02-16 00:00:00,7321.94265932,3169.3723
3140.51,3163.15,3132.68,25389,3163.14,2022-02-16 01:00:00,7868.256150389994,3148.6427
3157.83,3158.87,3137.44,19854,3140.75,2022-02-16 02:00:00,6136.669121410002,3144.9226
3143.57,3177.5,3140.0,22026,3157.58,2022-02-16 03:00:00,8883.087060869995,3160.1862
3125.04,3143.78,3105.06,24823,3143.45,2022-02-16 04:00:00,10589.820875479983,3120.9586
3130.04,3137.4,3121.49,15847,3125.04,2022-02-16 05:00:00,6120.0541014300015,3130.0067
3136.49,3149.52,3126.98,15463,3129.98,2022-02-16 06:00:00,3450.8095740100007,3137.8532
3151.4,3154.68,3127.95,15193,3136.49,2022-02-16 07:00:00,3554.3855467100007,3139.8401
3139.86,3164.7,3139.44,16785,3151.71,2022-02-16 08:00:00,7483.04173265,3156.553
3129.78,3154.47,3128.95,13836,3140.33,2022-02-16 09:00:00,3919.896412170001,3143.4633
3132.26,3137.26,3114.4,14159,3129.26,2022-02-16 10:00:00,3023.037485140001,3126.7192
3138.15,3143.8,3129.72,13510,3132.26,2022-02-16 11:00:00,2867.222442840002,3137.1921
3120.03,3145.7,3112.7,17463,3137.61,2022-02-16 12:00:00,4232.592420220002,3128.6852
3074.99,3124.86,3065.27,31953,3120.21,2022-02-16 13:00:00,12752.649530439978,3091.3183
3063.76,3083.58,3050.01,31469,3075.28,2022-02-16 14:00:00,11920.579625479995,3067.1884
3068.36,3078.32,3059.1,23189,3063.76,2022-02-16 15:00:00,8032.771499609999,3070.1415
3082.97,3090.0,3043.41,25972,3068.42,2022-02-16 16:00:00,8427.218500099998,3066.039
3072.49,3088.36,3066.91,19546,3083.14,2022-02-16 17:00:00,7411.838542790001,3077.1426
3095.7,3102.11,3066.49,23628,3072.49,2022-02-16 18:00:00,8192.63750995,3087.4592
3172.04,3190.6,3083.16,51334,3095.69,2022-02-16 19:00:00,29043.333543919936,3152.9897
3149.48,3181.8,3147.77,27516,3172.04,2022-02-16 20:00:00,12121.188343559998,3166.4499
3141.74,3161.66,3126.43,22253,3149.96,2022-02-16 21:00:00,7051.541816580003,3144.373
3137.91,3154.24,3126.53,18124,3142.034258,2022-02-16 22:00:00,3913.857889370002,3141.8594
3124.45,3159.0,3118.77,19978,3138.1,2022-02-16 23:00:00,6933.917067640002,3143.0575
3152.71,3156.45,3122.74,18927,3124.44,2022-02-17 00:00:00,4857.393644730002,3136.3741
3145.1,3162.35,3137.83,17876,3152.72,2022-02-17 01:00:00,3401.9942140800017,3149.1372
3134.71,3154.29,3120.29,19146,3145.11,2022-02-17 02:00:00,7756.141409490001,3136.1954
3085.86,3135.64,3082.81,26377,3134.47,2022-02-17 03:00:00,13242.642727639992,3106.5751
3065.97,3087.3,3052.63,32403,3087.2,2022-02-17 04:00:00,23216.13337880996,3069.3549
3070.66,3077.3,3055.0,15317,3065.72,2022-02-17 05:00:00,8401.278099399999,3066.3868
3100.86,3107.69,3065.31,17340,3070.66,2022-02-17 06:00:00,7250.888998800001,3091.272
3110.63,3113.02,3080.16,14403,3101.08,2022-02-17 07:00:00,4135.537064419998,3098.4493
3066.69,3141.51,3030.0,40612,3110.62,2022-02-17 08:00:00,27374.57975221004,3073.4977
3061.81,3074.62,3036.62,19925,3067.5,2022-02-17 09:00:00,13786.65381654001,3055.2584
3051.56,3079.9,3040.22,14739,3061.83,2022-02-17 10:00:00,5551.455524369997,3063.2451
3067.51,3070.24,3044.88,13573,3051.9,2022-02-17 11:00:00,4732.905792849997,3058.912
3065.88,3089.3,3058.62,15607,3067.72339195,2022-02-17 12:00:00,5462.605724180004,3078.0963
2996.1,3074.58,2987.0,37716,3065.88,2022-02-17 13:00:00,19168.09243035996,3023.1244
2975.72,3020.59,2962.01,35806,2996.09,2022-02-17 14:00:00,19507.12254593997,2995.3853
2991.0,2998.31,2966.89,32189,2975.26,2022-02-17 15:00:00,16776.376782369975,2981.9409
2983.36,3009.5,2967.18,34410,2991.6,2022-02-17 16:00:00,17143.045453169983,2988.915
2951.99,2986.9,2937.0,34328,2984.9505733,2022-02-17 17:00:00,15036.485778539993,2961.7523
2924.68,2958.0,2885.22,53857,2952.8,2022-02-17 18:00:00,35870.517577389975,2911.8053
2912.63,2925.0,2893.2,30678,2924.28,2022-02-17 19:00:00,13464.536068380005,2909.4197
2902.24,2917.62,2883.56,36708,2912.7,2022-02-17 20:00:00,16765.65153840999,2899.9353
2895.62,2909.96,2850.0,45091,2902.55,2022-02-17 21:00:00,22804.30666294995,2880.9963
2901.19,2906.1,2873.05,25423,2895.56,2022-02-17 22:00:00,6384.50644365001,2887.7538
2893.56,2902.9,2873.22,23461,2900.9,2022-02-17 23:00:00,6201.458083329995,2888.7977
2890.96,2899.2,2863.36,28156,2894.7,2022-02-18 00:00:00,11078.926461999994,2879.68
2910.35,2924.06,2870.27,27466,2890.52,2022-02-18 01:00:00,13446.902560489993,2897.8972
2906.44,2923.1,2897.61,20670,2910.55,2022-02-18 02:00:00,6877.834796669998,2908.7593
2909.31,2915.16,2898.28,17122,2906.42,2022-02-18 03:00:00,5561.177008739998,2907.7315
2879.14,2914.30552635,2877.59,18330,2909.32,2022-02-18 04:00:00,6396.056656029999,2894.2244
2901.2,2905.12,2877.77,14920,2879.29,2022-02-18 05:00:00,4743.051171759997,2894.8923
2909.23,2915.82,2896.46,12659,2901.26,2022-02-18 06:00:00,3494.63055421,2905.4594
2907.25,2919.3,2897.41,14502,2909.49,2022-02-18 07:00:00,4081.99001117,2907.7265
2941.64,2947.2,2905.54,14950,2907.18,2022-02-18 08:00:00,5396.956004130001,2926.6654
2932.15,2944.2,2927.39,11249,2941.64,2022-02-18 09:00:00,2710.157647450001,2934.3723
2919.61,2934.5,2909.24,10599,2934.4,2022-02-18 10:00:00,2144.05872729,2919.4961
2879.97,2922.2,2873.96,19402,2919.44,2022-02-18 11:00:00,7338.343415240002,2892.2785
2904.24,2910.3,2870.25,19217,2880.8,2022-02-18 12:00:00,6744.1311433099945,2896.4305
2899.37,2908.1,2876.73,22394,2903.97,2022-02-18 13:00:00,8088.593582909999,2892.7289
2851.77,2909.5,2800.0,53186,2899.4,2022-02-18 14:00:00,35455.39930177995,2839.511
2800.59,2872.4,2786.5,54783,2852.33,2022-02-18 15:00:00,30902.88640650995,2825.4017
2786.61,2828.69962169,2765.53,50905,2800.33,2022-02-18 16:00:00,26828.525300689947,2798.3895
2784.69,2814.42,2772.59,38961,2786.61,2022-02-18 17:00:00,15333.537514729987,2791.6745
2794.77,2801.7,2752.67,38483,2784.68,2022-02-18 18:00:00,17579.977636409974,2772.8105
2799.23,2816.13,2782.4,29879,2794.67,2022-02-18 19:00:00,12070.963628569994,2797.451
2789.49,2809.18,2773.0,30128,2798.98,2022-02-18 20:00:00,13658.27426645,2786.5621
2782.88,2808.7,2782.01,26094,2790.0,2022-02-18 21:00:00,11076.4126979,2794.0923
2775.22,2793.7,2753.62,23987,2782.49,2022-02-18 22:00:00,9467.284209639998,2771.8758
2780.03,2793.2,2769.0,20186,2775.23,2022-02-18 23:00:00,5443.264604329999,2782.8288
2811.99,2814.3,2767.41,21073,2781.5,2022-02-19 00:00:00,5582.22189028,2791.5241
2822.8,2833.3,2807.58,20944,2811.62,2022-02-19 01:00:00,8255.62978052,2823.5572
2818.83,2826.2,2810.93,15045,2822.25,2022-02-19 02:00:00,3004.438733700001,2818.429
2807.0,2829.3,2803.93,15066,2818.98,2022-02-19 03:00:00,3508.483339970002,2813.5554
2817.47,2825.09,2796.2,15805,2807.3,2022-02-19 04:00:00,4507.170420380001,2811.8728
2810.91,2822.76,2802.0,13167,2817.16708245,2022-02-19 05:00:00,2415.73840444,2813.5033
2821.5,2827.87,2805.01,12762,2811.28,2022-02-19 06:00:00,4372.262441779997,2818.6527
2813.76,2826.6,2808.32,10198,2822.01933639,2022-02-19 07:00:00,2163.045482030001,2817.3017
2785.62,2821.26,2781.05,12847,2813.84595178,2022-02-19 08:00:00,3430.240120710001,2802.7584
2784.22,2794.5,2775.0,12447,2783.27,2022-02-19 09:00:00,3909.1454052,2785.1455
2779.84,2790.8,2762.0,14228,2784.22,2022-02-19 10:00:00,5796.971779669999,2771.7438
2722.95,2784.77,2708.52,26681,2780.9,2022-02-19 11:00:00,16723.793047229985,2734.8113
2712.56,2735.1,2701.18,21270,2724.17244487,2022-02-19 12:00:00,10839.961274779987,2718.4327
2743.33,2749.64,2696.39,25513,2713.07877188,2022-02-19 13:00:00,10609.828534889995,2720.3097
2730.20942951,2745.9,2720.61,18137,2745.1,2022-02-19 14:00:00,5673.37977214,2733.0362
2746.54,2753.7,2720.45,18882,2728.38,2022-02-19 15:00:00,6357.642333110003,2741.1997
2750.13,2798.3,2740.7,31242,2746.45,2022-02-19 16:00:00,16283.14007264998,2771.1454
2762.41,2767.5,2741.53,22047,2752.1,2022-02-19 17:00:00,7359.177968970003,2755.4763
2751.6,2765.3,2745.73,18578,2762.36,2022-02-19 18:00:00,7165.948597119998,2754.4628
2744.96,2755.3,2739.6,17014,2751.53,2022-02-19 19:00:00,6289.483500589999,2745.9842
2758.48,2763.9,2740.01,15497,2744.77,2022-02-19 20:00:00,3851.17383848,2754.2485
2740.62,2762.3,2735.36,16151,2758.48,2022-02-19 21:00:00,4320.960477100001,2744.2343
2743.57,2752.70492434,2727.28,14904,2740.62,2022-02-19 22:00:00,4331.130776940001,2739.457
2764.44,2771.5,2737.92,16710,2743.56,2022-02-19 23:00:00,4474.015475499999,2755.005
2735.1,2768.1,2727.09,17014,2764.53,2022-02-20 00:00:00,5323.762233939998,2742.0359
